NAME,CLASS,LEVEL,RANGE,DURATION,BAR,TYPE,Dice Number,Dice Type,DESCRIPTION
Guidance,Cleric,0,Touch,Concentration,Action,Attack,,,"You touch one willing creature. Once before the spell ends, the target can roll a d4 and add the number rolled to one attack of its choice. It can roll the die before or after making the ability check. The spell then ends."
Spare the Dying,Cleric,0,Touch,Instantaneous,Action,Heal,,,You touch a living creature that has 0 hit points. The creature becomes stable. This spell has no effect on undead or constructs.
Resistance,Cleric,0,Touch,Concentration,Action,Buff,,,"You touch one willing creature. Once before the spell ends, the target can roll a d4 and add the number rolled to one ability check of its choice. It can roll the die before or after making the ability check. The spell then ends."
Sacred Flame,Cleric,0,60,Instantaneous,Action,Save,1,8,Flame like radiance descends on a creature that you can see within range. The target must succeed on a Dexterity saving throw or take 1d8 radiant damage. The target gains no benefit from cover for this saving throw.
Bless,Cleric,1,30,Concentration,Action,Buff,,,"You bless up to three creatures of your choice within range. Whenever a target makes an attack roll or a saving throw before the spell ends, the target can roll a d4 and add the number rolled to the attack roll or saving throw."
Cure Wounds,Cleric,1,Touch,Instantaneous,Action,Heal,,,A creature you touch regains a number of hit points equal to 1d8 + your spellcasting ability modifier. This spell has no effect on undead or constructs.
Guiding Bolt,Cleric,1,120,1 Round,Action,Attack,,,"A flash of light streaks toward a creature of your choice within range. Make a ranged spell attack against the target. On a hit, the target takes 4d6 radiant damage, and the next attack roll made against this target before the end of your next turn has advantage, thanks to the mystical dim light glittering on the target until then."
Healing Word,Cleric,1,60,Instantaneous,Bonus action,Heal,,,A creature of your choice that you can see within range regains hit points equal to 1d4 + your spellcasting ability modifier. This spell has no effect on undead or constructs.
Shield of Faith,Cleric,1,60,Concentration,Bonus action,Buff,,,"A shimmering field appears and surrounds a creature of your choice within range, granting it a +2 bonus to AC for the duration."
Aid,Cleric,2,30,8 Hours,Action,Buff,,,Your spell bolsters your allies with toughness and resolve. Choose up to three creatures within range. Each target’s hit point maximum and current hit points increase by 5 for the duration.
Hold Person,Cleric,2,60,Concentration,Action,Save,,,"Choose a humanoid that you can see within range. The target must succeed on a Wisdom saving throw or be Paralyzed for the duration. At the end of each of its turns, the target can make another Wisdom saving throw. On a success, the spell ends on the target."
Lesser Restoration,Cleric,2,Touch,Instantaneous,Action,Buff,,,"You touch a creature and can end either one disease or one condition afflicting it. The condition can be Blinded, Deafened, Paralyzed, or Poisoned."
Silence,Cleric,2,120,Concentration,Action,Debuff,,,"For the duration, no sound can be created within or pass through a 20 foot radius Sphere centered on a point you choose within range. Any creature or object entirely inside the Sphere is immune to thunder damage, and creatures are Deafened while entirely inside it. Casting a spell that includes a verbal component is impossible there."
Mass Healing Word,Cleric,3,60,Instantaneous,Bonus action,Heal,,,"As you call out words of restoration, up to six creatures of your choice that you can see within range regain hit points equal to 1d4 + your spellcasting ability modifier. This spell has no effect on undead or constructs."
Revivify,Cleric,3,Touch,Instantaneous,Action,Heal,,,"You touch a creature that has died within the last minute. That creature returns to life with 1 hit point. This spell can’t return to life a creature that has died of old age, nor can it restore any missing body parts."
Spirit Guardians,Cleric,3,15,Concentration,Action,"Defense, Save",,,"You call forth spirits to protect you. They flit around you to a distance of 15 feet for the duration. If you are good or neutral, their spectral form appears angelic or fey (your choice). If you are evil, they appear fiendish.

When you cast this spell, you can designate any number of creatures you can see to be unaffected by it. An affected creature’s speed is halved in the area, and when the creature enters the area for the first time on a turn or starts its turn there, it must make a Wisdom saving throw. On a failed save, the creature takes 3d8 radiant damage (if you are good or neutral) or 3d8 necrotic damage (if you are evil). On a successful save, the creature takes half as much damage."
Acid Splash,Wizard,0,60,Instantaneous,Action,Save,1,6,"You hurl a bubble of acid. Choose one creature within range, or choose two creatures within range that are within 5 feet of each other. A target must succeed on a Dexterity saving throw or take 1d6 acid damage. This spell’s damage increases by 1d6 when you reach 5th level (2d6), 11th level (3d6), and 17th level (4d6)."
Blade Ward,Wizard,0,Self,1 Round,Action,Buff,0,0,"You extend your hand and trace a sigil of warding in the air. Until the end of your next turn, you have resistance against bludgeoning, piercing, and slashing damage dealt by weapon attacks."
Firebolt,Wizard,0,120,Instantaneous,Action,Attack,1,10,"You hurl a mote of fire at a creature or object within range. Make a ranged spell attack against the target. On a hit, the target takes 1d10 fire damage. A flammable object hit by this spell ignites if it isn’t being worn or carried. This spell’s damage increases by 1d10 when you reach 5th level (2d10), 11th level (3d10), and 17th level (4d10)."
Ray of Frost,Wizard,0,60,Instantaneous,Action,Attack,1,8,"A frigid beam of blue white light streaks toward a creature within range. Make a ranged spell attack against the target. On a hit, it takes 1d8 cold damage, and its speed is reduced by 10 feet until the start of your next turn. The spell’s damage increases by 1d8 when you reach 5th level (2d8), 11th level (3d8), and 17th level (4d8)."
Burning Hands,Wizard,1,Self,Instantaneous,Action,Save,3,6,"As you hold your hands with thumbs touching and fingers spread, a thin sheet of flames shoots forth from your outstretched fingertips. Each creature in a 15 foot Cone must make a Dexterity saving throw. A creature takes 3d6 fire damage on a failed save, or half as much damage on a successful one. The fire ignites any flammable objects in the area that aren’t being worn or carried. When you cast this spell using a spell slot of 2nd level or higher, the damage increases by 1d6 for each slot level above 1st."
Mage Armor,Wizard,1,Touch,8 hours :),Action,Buff,0,0,"You touch a willing creature who isn’t wearing armor, and a protective magical force surrounds it until the spell ends. The target’s base AC becomes 13 + its Dexterity modifier. The spell ends if the target dons armor or if you dismiss the spell as an action."
Magic Missile,Wizard,1,120,Instantaneous,Action,Attack,3,4,"You create three glowing darts of magical force. Each dart hits a creature of your choice that you can see within range. A dart deals 1d4 + 1 force damage to its target. The darts all strike simultaneously, and you can direct them to hit one creature or several. When you cast this spell using a spell slot of 2nd level or higher, the spell creates one more dart for each slot level above 1st."
Ray of Sickness,Wizard,1,60,Instantaneous,Action,Attack,2,8,"A ray of sickening greenish energy lashes out toward a creature within range. Make a ranged spell attack against the target. On a hit, the target takes 2d8 poison damage and must make a Constitution saving throw. On a failed save, it is also poisoned until the end of your next turn. When you cast this spell using a spell slot of 2nd level or higher, the damage increases by 1d8 for each slot level above 1st."
Witch Bolt,Wizard,1,30,Concentration,Action,Attack,1,12,"A beam of crackling, blue energy lances out toward a creature within range, forming a sustained arc of lightning between you and the target. Make a ranged spell attack against that creature. On a hit, the target takes 1d12 lightning damage, and on each of your turns for the duration, you can use your action to deal 1d12 lightning damage to the target automatically. The spell ends if you use your action to do anything else. The spell also ends if the target is ever outside the spell’s range or if it has total cover from you. When you cast this spell using a spell slot of 2nd level or higher, the initial damage increases by 1d12 for each slot level above 1st."
Blur,Wizard,2,Self,Concentration,Action,Debuff,0,0,"Your body becomes blurred, shifting and wavering to all who can see you. For the duration, any creature has disadvantage on attack rolls against you. An attacker is immune to this effect if it doesn’t rely on sight, as with blindsight, or can see through illusions, as with truesight."
Invisibility,Wizard,2,Touch,Concentration,Action,Buff,0,0,"A creature you touch becomes Invisible until the spell ends. Anything the target is wearing or carrying is invisible as long as it is on the target’s person. The spell ends for a target that attacks or casts a spell. When you cast this spell using a spell slot of 3rd level or higher, you can target one additional creature for each slot level above 2nd."
Scorching Ray,Wizard,2,120,Instantaneous,Action,Attack,2,6,"You create three rays of fire and hurl them at targets within range. You can hurl them at one target or several. Make a ranged spell attack for each ray. On a hit, the target takes 2d6 fire damage. When you cast this spell using a spell slot of 3rd level or higher, you create one additional ray for each slot level above 2nd."
Shatter,Wizard,2,60,Instantaneous,Action,Save,3,8,"A sudden loud ringing noise, painfully intense, erupts from a point of your choice within range. Each creature in a 10 foot radius Sphere centered on that point must make a Constitution saving throw. A creature takes 3d8 thunder damage on a failed save, or half as much damage on a successful one. A creature made of inorganic material such as stone, crystal, or metal has disadvantage on this saving throw. A nonmagical object that isn’t being worn or carried also takes the damage if it’s in the spell’s area. When you cast this spell using a spell slot of 3rd level or higher, the damage increases by 1d8 for each slot level above 2nd."
Fireball,Wizard,3,150,Instantaneous,Action,Save,8,6,"A bright streak flashes from your pointing finger to a point you choose within range and then blossoms with a low roar into an explosion of flame. Each creature in a 20 foot radius Sphere centered on that point must make a Dexterity saving throw. A target takes 8d6 fire damage on a failed save, or half as much damage on a successful one."
Lightning Bolt,Wizard,3,Self,Instantaneous,Action,Save,8,6,"A stroke of lightning forming a line 100 feet long and 5 feet wide blasts out from you in a direction you choose. Each creature in the line must make a Dexterity saving throw. A creature takes 8d6 lightning damage on a failed save, or half as much damage on a successful one. The lightning ignites flammable objects in the area that aren’t being worn or carried. When you cast this spell using a spell slot of 4th level or higher, the damage increases by 1d6 for each slot level above 3rd."
Vampiric Touch,Wizard,3,Self,Concentration,Action,"Attack, Heal",3,6,"The touch of your shadow wreathed hand can siphon life force from others to heal your wounds. Make a melee spell attack against a creature within your reach. On a hit, the target takes 3d6 necrotic damage, and you regain hit points equal to half the amount of necrotic damage dealt. Until the spell ends, you can make the attack again on each of your turns as an action. When you cast this spell using a spell slot of 4th level or higher, the damage increases by 1d6 for each slot level above 3rd."
