\,Name,Skill,Short range,Long range,Dam1# of Dice,Dam1 Type of Dice,Dam2 # of Dice,Dam2 Type of Dice,Dam Type 1,Dam Type 2,Save?,Save Type,Save DC,Condition,Remove?,Multiattack 1,Multiattack 2,Multiattack 3
1,Shortbow,2,5,0,1,6,0,0,2,0,0,0,0,0,0,0,0,0
2,Shortsword,2,80,320,1,6,0,0,2,0,0,0,0,0,0,0,0,0
3,Slam (Zombie),1,5,0,1,6,0,0,1,0,0,0,0,0,0,0,0,0
4,Bite (Ghoul),2,5,0,2,6,0,0,2,0,0,0,0,0,0,0,0,0
5,Claws (Ghoul),2,5,0,2,4,0,0,3,0,1,3,10,1,0,0,0,0
6,Strength Drain,2,5,0,2,6,0,0,4,0,1,3,11,2,0,0,0,0
7,Life Drain,1,5,0,1,6,0,0,4,0,1,3,13,3,0,0,0,0
8,Longsword,1,5,0,1,10,0,0,3,0,0,0,0,0,0,0,0,0
9,Longbow,2,150,600,1,8,0,0,2,0,0,0,0,0,0,0,0,0
10,Claws (Vampire),2,5,0,2,4,0,0,3,0,0,0,0,4,0,0,0,0
11,Bite (Vampire),2,5,0,1,6,2,6,2,4,1,3,14,3,0,0,0,0
12,Bite (Wolf),2,5,0,2,4,0,0,2,0,1,1,11,5,0,0,0,0
13,Bite (Brown Bear),1,5,0,1,8,0,0,2,0,0,0,0,0,0,0,0,0
14,Claws (Brown Bear),1,5,0,2,6,0,0,3,0,0,0,0,0,0,0,0,0
15,Bite (Giant Spider),2,5,0,1,8,2,8,2,5,1,3,11,2,0,0,0,0
16,Bites (Swarm of Bats),2,5,0,2,4,0,0,2,0,0,0,0,0,0,0,0,0
17,Claws (Blight),2,5,0,2,4,0,0,3,0,0,0,0,0,0,0,0,0
18,Needles (Blight),2,30,60,2,6,0,0,2,0,0,0,0,0,0,0,0,0
19,Bite (Giant Crocodile),1,5,0,3,10,0,0,2,0,0,0,0,4,0,0,0,0
20,Tail (Giant Crocodile),1,10,0,2,8,0,0,1,0,1,1,16,5,0,0,0,0
21,Slam (Shambling Mound),1,5,0,2,8,0,0,1,0,0,0,0,0,0,0,0,0
22,Bite (Cockatrice),2,5,0,1,4,0,0,2,0,1,3,11,6,0,0,0,0
23,Claws (Harpy),2,5,0,2,4,0,0,3,0,0,0,0,0,0,0,0,0
24,Club,1,5,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0
25,Greataxe (DD),1,5,0,2,12,0,0,3,0,0,0,0,0,0,0,0,0
26,Gore (Minotaur),1,5,0,2,8,0,0,2,0,0,0,0,0,0,0,0,0
27,Pike,1,10,0,1,10,0,0,2,0,0,0,0,0,0,0,0,0
28,Hooves (Centaur),1,5,0,2,6,0,0,1,0,0,0,0,0,0,0,0,0
29,Pseudopod (Mimic),1,5,0,1,8,0,0,1,0,0,0,0,4,0,0,0,0
30,Bite (Mimic),1,5,0,1,8,1,8,2,5,0,0,0,0,0,0,0,0
31,Bite (Basilisk),1,5,0,2,6,2,6,2,5,0,0,0,0,0,0,0,0
32,Snake Hair,2,5,0,1,4,4,6,2,5,0,0,0,0,0,0,0,0
33,Javelin,1,30,120,1,6,0,0,0,0,0,0,0,0,0,0,0,0
34,Scimitar,2,5,0,1,6,0,0,3,0,0,0,0,0,0,0,0,0
35,Greataxe,1,5,0,1,12,0,0,3,0,0,0,0,0,0,0,0,0
36,Claws (Sahuagin),1,5,0,1,4,0,0,3,0,0,0,0,0,0,0,0,0
37,Bite (Sahuagin),1,5,0,1,4,0,0,2,0,0,0,0,0,0,0,0,0
38,Spear,1,5,0,1,8,0,0,2,0,0,0,0,0,0,0,0,0
39,Spear (DD),1,5,0,2,8,0,0,2,0,0,0,0,0,0,0,0,0
40,Claws (Sahuagin Baron),1,5,0,2,4,0,0,3,0,0,0,0,0,0,0,0,0
41,Bite (Sahuagin Baron),1,5,0,2,6,0,0,2,0,0,0,0,0,0,0,0,0
42,Trident (DD),1,5,0,2,8,0,0,2,0,0,0,0,0,0,0,0,0
43,Dagger,2,5,0,1,4,0,0,2,0,0,0,0,0,0,0,0,0
44,Greatclub,1,5,0,1,8,0,0,1,0,0,0,0,0,0,0,0,0
45,Handaxe,1,5,0,1,6,0,0,3,0,0,0,0,0,0,0,0,0
46,Light Hammer,1,5,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0
47,Mace,1,5,0,1,6,0,0,1,0,0,0,0,0,0,0,0,0
48,Alt Quarterstaff,1,5,0,1,6,0,0,1,0,0,0,0,0,0,0,0,0
49,Sickle,1,5,0,1,4,0,0,3,0,0,0,0,0,0,0,0,0
50,Alt Spear,1,5,0,1,6,0,0,2,0,0,0,0,0,0,0,0,0
51,QuarterStaff,1,5,0,1,8,0,0,1,0,0,0,0,0,0,0,0,0
52,Light Crossbow,2,80,320,1,8,0,0,2,0,0,0,0,0,0,0,0,0
53,Dart,2,20,60,1,4,0,0,2,0,0,0,0,0,0,0,0,0
54,Sling,2,30,120,1,4,0,0,1,0,0,0,0,0,0,0,0,0
55,Thrown Dagger,2,20,60,1,4,0,0,2,0,0,0,0,0,0,0,0,0
56,Thrown Handaxe,1,20,60,1,6,0,0,3,0,0,0,0,0,0,0,0,0
57,Thrown Light Hammer,1,20,60,1,4,0,0,1,0,0,0,0,0,0,0,0,0
58,Melee Javelin,1,5,0,1,6,0,0,2,0,0,0,0,0,0,0,0,0
59,Thrown Spear,1,20,60,1,6,0,0,2,0,0,0,0,0,0,0,0,0
60,Alt Battleaxe,1,5,0,1,8,0,0,3,0,0,0,0,0,0,0,0,0
61,Flail,1,5,0,1,8,0,0,1,0,0,0,0,0,0,0,0,0
62,Glaive,1,10,0,1,10,0,0,3,0,0,0,0,0,0,0,0,0
63,Greatsword,1,5,0,2,6,0,0,3,0,0,0,0,0,0,0,0,0
64,Halberd,1,10,0,1,10,0,0,3,0,0,0,0,0,0,0,0,0
65,Lance,1,10,0,1,12,0,0,2,0,0,0,0,0,0,0,0,0
66,Alt Longsword,1,5,0,1,8,0,0,3,0,0,0,0,0,0,0,0,0
67,Maul,1,5,0,2,6,0,0,1,0,0,0,0,0,0,0,0,0
68,Morningstar,1,5,0,1,8,0,0,2,0,0,0,0,0,0,0,0,0
69,Rapier,2,5,0,1,8,0,0,2,0,0,0,0,0,0,0,0,0
70,Alt Trident,1,5,0,1,6,0,0,2,0,0,0,0,0,0,0,0,0
71,War Pick,1,5,0,1,8,0,0,2,0,0,0,0,0,0,0,0,0
72,Alt Warhammer,1,5,0,1,8,0,0,1,0,0,0,0,0,0,0,0,0
73,Whip,2,10,0,1,4,0,0,3,0,0,0,0,0,0,0,0,0
74,Battleaxe,1,5,0,1,10,0,0,3,0,0,0,0,0,0,0,0,0
75,Warhammer,1,5,0,1,10,0,0,1,0,0,0,0,0,0,0,0,0
76,Blowgun,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
77,Hand Crossbow,2,30,120,1,6,0,0,2,0,0,0,0,0,0,0,0,0
